3,0.060972,0.26182,-1.0628,2,-55.5,0.85289,924.75,13.75
3,-0.0093803,0.2733,-1.0742,2,-52.5,2.1338,921.25,14.5
3,-0.0093803,0.2733,-1.0742,2,-52,2.327,920.75,14.75
3,0.084423,0.26182,-1.0628,3,-66,3.996,925.25,15.5
3,0.084423,0.26182,-1.0628,3,-62,0.041417,920.25,15.75
3,0.060972,0.2733,-1.0742,3,-64.5,1.5662,923.75,16.75
3,0.060972,0.2733,-1.0742,3,-63,2.7336,921.25,17
3,0.1665,0.21588,-1.0172,3,-63,2.5188,921.75,17.25
3,-0.0093803,0.2733,-1.097,3,-63.5,2.3117,922.25,17.5
3,0.22513,0.16995,-0.99434,3,-62,0.041417,920.25,18
3,0.037521,0.26182,-1.0742,2,-53,1.623,922.75,18.75
3,0.096148,0.2733,-1.0628,3,-63,5.9135,921.25,19.25
3,0.096148,0.2733,-1.0628,2,-52,2.327,920.75,19.5
3,0.1196,0.23885,-1.0514,3,-63,2.5418,921.75,19.75
3,0.1196,0.23885,-1.0514,2,-53.5,1.7349,922.25,20
3,0.18995,0.19292,-1.0172,3,-66,0.8667,925.25,20.25
3,0.18995,0.19292,-1.0172,3,-62,0.072097,920.25,20.5
3,0.096148,0.21588,-1.0628,3,-63,2.1353,922.75,21.25
3,0.0023451,0.25033,-1.097,3,-63,5.9058,921.25,21.75
3,0.0023451,0.25033,-1.097,2,-51.5,2.3501,920.75,22
3,0.014071,0.2733,-1.0742,3,-63.5,1.8484,923.25,22.5
3,0.014071,0.2733,-1.0742,3,-65.5,4.0543,925.25,22.75
3,0.1196,0.25033,-1.04,3,-66,3.7659,925.75,23.25
3,0.1196,0.25033,-1.04,3,-64.5,1.3959,924.25,23.5
3,0.1196,0.25033,-1.04,3,-63,5.2585,922.75,23.75
3,0.10787,0.22737,-1.0742,3,-63,5.9396,921.25,24.25
3,0.025796,0.26182,-1.0856,2,-51.5,2.3669,920.75,24.5
3,0.0023451,0.26182,-1.1084,2,-52.5,1.9497,921.75,24.75
3,0.29548,0.1355,-0.99434,3,-64,4.9977,923.25,25
3,0.29548,0.1355,-0.99434,3,-65.5,4.0344,925.25,25.25
3,0.29548,0.1355,-0.99434,2,-50.5,2.5924,920.25,25.5
3,0.014071,0.2733,-1.097,3,-66,3.7889,925.75,25.75
3,0.014071,0.2733,-1.097,3,-65,1.1367,924.75,26
3,0.014071,0.2733,-1.097,2,-53,1.6045,922.75,26.25
3,0.037521,0.25033,-1.0856,3,-63.5,1.669,923.75,26.5
3,0.072698,0.25033,-1.0856,2,-51.5,2.1752,921.25,26.75
3,0.072698,0.25033,-1.0856,2,-51,2.393,920.75,26.825
3,0.014071,0.26182,-1.0856,3,-62,6.1651,920.75,27
3,0.072698,0.26182,-1.0742,3,-63.5,1.9067,923.25,27.5
3,0.072698,0.26182,-1.0742,3,-61.5,0.056757,920.25,27.75
3,0.084423,0.25033,-1.0742,2,-53,1.5923,922.75,28.5
3,0.24858,0.16995,-1.0057,3,-63.5,1.6736,923.75,28.75
3,0.24858,0.16995,-1.0057,2,-51.5,2.1813,921.25,29
3,0.0023451,0.26182,-1.1084,2,-51.5,2.1875,921.25,29.25
3,0.0023451,0.26182,-1.1084,2,-51,2.3807,920.75,29.325
3,0.025796,0.26182,-1.0856,2,-51,2.3777,920.75,29.35
3,0.025796,0.25033,-1.0856,2,-52,1.9482,921.75,29.5
3,0.30721,0.14698,-0.98294,3,-63.5,1.8822,923.25,30
3,0.30721,0.14698,-0.98294,2,-51,2.5648,920.25,30.25
3,0.060972,0.2733,-1.0856,3,-66,3.7828,925.75,30.5
3,0.060972,0.2733,-1.0856,3,-64,4.5314,924.25,30.75
3,0.060972,0.2733,-1.0856,3,-63,2.1138,922.75,31
3,0.060972,0.2733,-1.0856,3,-63,2.1368,922.75,31.25
3,0.014071,0.25033,-1.0856,2,-51.5,2.2028,921.25,31.5
3,0.22513,0.15847,-1.0172,3,-62.5,6.1589,920.75,31.75
3,0.22513,0.15847,-1.0172,3,-63,5.4809,922.25,32
3,0.096148,0.26182,-1.0742,3,-65.5,0.89738,925.25,32.5
3,0.096148,0.26182,-1.0742,2,-51,2.5617,920.25,32.75
3,0.1665,0.23885,-1.04,3,-65,1.1275,924.75,33.5
3,0.1665,0.23885,-1.04,2,-51.5,2.1783,921.25,34
3,0.1196,0.22737,-1.0628,2,-51,2.3961,920.75,34.25
3,0.23685,0.16995,-1.0057,2,-52,1.9957,921.75,34.5
3,0.30721,0.14698,-0.98294,2,-50.5,2.5694,920.25,35
3,0.049247,0.26182,-1.0856,3,-62,0.056757,920.25,35.25
3,0.060972,0.26182,-1.0856,3,-64.5,4.2921,924.75,35.75
3,0.060972,0.26182,-1.0856,2,-53,1.5815,922.75,36
3,0.037521,0.26182,-1.0856,2,-51.5,2.1522,921.25,36.25
3,0.23685,0.18143,-1.0172,3,-62,6.1605,920.75,36.5
3,0.025796,0.26182,-1.0856,2,-52,1.9788,921.75,36.75
3,0.30721,0.1355,-0.99434,3,-63.5,1.9159,923.25,37
3,0.1196,0.25033,-1.0628,2,-50,2.6753,920.25,37.5
3,0.14305,0.21588,-1.0514,3,-66,0.67955,925.75,38
3,0.14305,0.21588,-1.0514,3,-64.5,4.2982,924.75,38.25
3,0.22513,0.2044,-1.0172,3,-63.5,1.6429,923.75,38.5
3,0.22513,0.2044,-1.0172,3,-63,5.9058,921.25,38.75
3,0.014071,0.26182,-1.0856,3,-62,6.1344,920.75,39
3,0.014071,0.26182,-1.0856,3,-63,5.6803,921.75,39.25
3,0.014071,0.26182,-1.0856,3,-63,5.4732,922.25,39.5
3,0.049247,0.26182,-1.0856,3,-65.5,0.90045,925.25,39.75
3,0.049247,0.26182,-1.0856,3,-66,0.68876,925.75,40.25
3,0.13132,0.2044,-1.0514,2,-53,1.5969,922.75,40.75
3,0.049247,0.23885,-1.0856,3,-63.5,1.6674,923.75,41
3,0.29548,0.1355,-0.99434,2,-51,2.3777,920.75,41.25
3,0.29548,0.1355,-0.99434,3,-62,6.1697,920.75,41.5
3,0.037521,0.26182,-1.0856,2,-52,1.9466,921.75,41.75
3,0.29548,0.15847,-0.99434,3,-63.5,5.0161,923.25,42.25
3,0.20168,0.2044,-1.04,2,-50.5,2.6078,920.25,42.5
3,0.18995,0.22737,-1.04,2,-54,1.0707,924.25,43
3,0.18995,0.22737,-1.04,2,-52.5,1.6183,922.75,43.25
3,0.27203,0.15847,-1.0057,3,-62.5,5.9472,921.25,43.75
3,0.025796,0.23885,-1.097,3,-62,6.1344,920.75,44
3,0.025796,0.23885,-1.097,3,-62.5,5.6773,921.75,44.075
3,0.049247,0.26182,-1.097,2,-50,2.6507,920.25,44.75
3,0.025796,0.25033,-1.0856,3,-61.5,0.27612,920.25,45
3,0.35411,0.10105,-0.99434,2,-52.5,1.6506,922.75,45.75
3,0.10787,0.23885,-1.0856,3,-63,1.7748,923.75,46
3,0.18995,0.18143,-1.04,2,-50.5,2.2611,921.25,46.25
3,0.025796,0.21588,-1.1084,3,-62.5,5.8399,921.75,46.5
3,0.025796,0.21588,-1.1084,2,-52,1.7978,922.25,46.75
3,0.34238,0.1355,-0.97154,2,-50,2.6354,920.25,47.25
3,0.31893,0.14698,-0.98294,3,-64,1.2471,924.75,48
3,0.31893,0.14698,-0.98294,3,-62.5,2.2488,922.75,48.25
3,0.31893,0.14698,-0.98294,2,-51,2.2089,921.25,48.5
3,0.049247,0.22737,-1.097,3,-61.5,0.050621,920.75,48.75
3,0.049247,0.22737,-1.097,2,-51.5,2.0279,921.75,49
3,0.060972,0.23885,-1.0742,3,-62.5,5.6481,922.25,49.25
3,0.025796,0.23885,-1.097,3,-62.5,2.0049,923.25,49.5
3,0.025796,0.23885,-1.097,3,-61.5,0.25617,920.25,49.75
3,0.025796,0.23885,-1.1084,3,-65,3.9055,925.75,50
3,0.025796,0.23885,-1.1084,3,-64.5,1.2609,924.75,50.25
3,0.025796,0.23885,-1.1084,3,-62.5,2.2258,922.75,50.5
3,0.27203,0.15847,-1.0057,2,-51.5,2.1752,921.25,51
3,0.025796,0.23885,-1.1084,3,-61.5,0.053689,920.75,51.25
3,0.025796,0.23885,-1.1084,2,-52,1.9758,921.75,51.5
3,0.31893,0.1355,-0.97154,3,-63,5.1419,923.25,51.75
3,0.096148,0.26182,-1.0742,2,-50,2.643,920.25,52.25
3,0.15478,0.21588,-1.0628,3,-63.5,1.5048,924.25,52.75
3,0.072698,0.25033,-1.0742,3,-63,1.7595,923.75,53.25
3,0.096148,0.25033,-1.0742,2,-51.5,2.1752,921.25,53.5
3,0.27203,0.14698,-1.0172,3,-62,0.013806,920.75,53.75
3,0.27203,0.14698,-1.0172,3,-62.5,5.622,922.25,54
3,0.1665,0.21588,-1.0628,3,-61,0.30526,920.25,54.5
3,0.1665,0.21588,-1.0628,3,-61,0.3114,920.25,54.75
3,0.22513,0.16995,-1.0286,3,-64,1.2548,924.75,55.25
3,0.22513,0.16995,-1.0286,2,-53,1.5846,922.75,55.5
3,0.15478,0.23885,-1.0628,3,-62,6.0592,921.25,55.75
3,0.15478,0.23885,-1.0628,2,-51.5,2.1552,921.25,56
3,0.072698,0.23885,-1.097,2,-52,1.965,921.75,56.25
3,0.40101,0.089569,-0.97154,3,-62.5,2.5035,922.25,56.5
3,0.17823,0.19292,-1.04,3,-61.5,0.3114,920.25,57
3,0.17823,0.19292,-1.04,2,-49.5,2.7136,920.25,57.25
3,0.14305,0.2044,-1.0742,3,-63.5,1.5263,924.25,57.5
3,0.28376,0.15847,-1.0057,3,-63,1.7472,923.75,58
3,0.28376,0.15847,-1.0057,2,-51.5,2.1752,921.25,58.25
3,0.2603,0.16995,-0.99434,2,-51,2.3853,920.75,58.5
3,0.084423,0.25033,-1.0742,3,-62,5.8414,921.75,58.75
3,0.1196,0.25033,-1.0742,3,-61.5,0.29146,920.25,59.5
3,0.084423,0.22737,-1.0856,3,-62.5,2.2795,922.75,60.25
3,0.084423,0.22737,-1.0856,3,-63,1.7932,923.75,60.5
3,0.084423,0.22737,-1.0856,3,-62,6.1344,921.25,60.75
3,0.037521,0.21588,-1.097,3,-61.5,0.088971,920.75,61
3,0.037521,0.21588,-1.097,3,-62,5.8813,921.75,61.25
3,0.1196,0.23885,-1.097,3,-65,1.0002,925.25,61.75
3,0.1196,0.23885,-1.097,2,-50.5,2.6308,920.25,62
3,0.037521,0.25033,-1.0856,3,-65,3.9101,925.75,62.25
3,0.037521,0.25033,-1.0856,3,-63.5,1.511,924.25,62.5
3,0.037521,0.25033,-1.0856,3,-62.5,2.2319,922.75,62.75
3,0.34238,0.12402,-0.97154,3,-62,6.1068,921.25,63.025
3,0.34238,0.12402,-0.97154,2,-51.5,2.1875,921.25,63.25
3,0.049247,0.25033,-1.0856,3,-62.5,2.5019,922.25,63.75
3,0.049247,0.23885,-1.097,3,-64.5,1.0416,925.25,64
3,0.049247,0.23885,-1.097,3,-61.5,0.28225,920.25,64.25
3,0.049247,0.23885,-1.097,2,-50,2.6783,920.25,64.5
3,0.41273,0.10105,-0.96014,3,-64,1.1996,924.75,65
3,0.037521,0.26182,-1.0856,3,-63,5.3429,922.75,65.25
3,0.037521,0.26182,-1.0856,2,-51.5,2.1414,921.25,65.5
3,0.18995,0.2044,-1.04,3,-62,6.1052,921.25,65.75
3,0.084423,0.25033,-1.0742,2,-52.5,1.9681,921.75,66
3,0.084423,0.25033,-1.0742,2,-52.5,1.8254,922.25,66.25
3,0.17823,0.2044,-1.04,2,-50,2.732,920.25,66.75
3,0.096148,0.23885,-1.0742,3,-63.5,1.2916,924.75,67.5
3,0.096148,0.23885,-1.0742,3,-63,1.7794,923.75,67.75
3,0.096148,0.23885,-1.0742,2,-51.5,2.2289,921.25,68
3,0.084423,0.23885,-1.097,2,-52,1.9911,921.75,68.5
3,0.17823,0.19292,-1.0514,3,-61.5,5.7555,922.25,68.75
3,0.20168,0.15847,-1.0514,2,-46.5,0.12732,920.25,69.25
3,0.1665,0.11254,-1.097,3,-64,1.3192,925.75,69.5
3,0.18995,0.14698,-1.0514,3,-62,1.8669,924.75,69.75
3,0.18995,0.14698,-1.0514,3,-61,0.049087,922.75,70
3,0.14305,0.19292,-1.097,3,-61,2.5418,923.75,70.25
3,0.31893,0.10105,-0.99434,2,-47.5,2.7642,921.25,70.5
3,0.20168,0.1355,-1.0742,2,-48,2.775,921.25,70.575
3,0.20168,0.1355,-1.0742,2,-47.5,3.0634,920.75,70.6
3,0.20168,0.1355,-1.0742,2,-47.5,6.1881,920.75,70.65
3,0.2603,0.14698,-1.0742,2,-48,2.9775,920.75,70.75
3,0.1196,0.18143,-1.0742,3,-60,0.092039,922.25,71
3,0.1196,0.18143,-1.0742,3,-60.5,5.8199,923.25,71.25
3,0.17823,0.19292,-1.097,3,-61.5,1.6368,925.25,71.5
3,0.17823,0.19292,-1.097,2,-47.5,0.11965,920.25,71.75
3,0.14305,0.18143,-1.0856,3,-62.5,1.3698,925.75,71.825
3,0.34238,0.12402,-1.0286,2,-53,1.1152,924.75,72.25
3,0.15478,0.18143,-1.0856,2,-50,1.9543,922.75,72.5
3,0.34238,0.10105,-1.0057,3,-60,0.6274,921.25,73
3,0.15478,0.19292,-1.0856,2,-48.5,6.0838,920.75,73.075
3,0.15478,0.18143,-1.097,2,-49,2.4145,921.75,73.25
3,0.24858,0.19292,-1.0628,3,-60.5,0.092039,922.25,73.5
3,0.14305,0.18143,-1.0856,3,-60.5,5.8107,923.25,73.75
3,0.14305,0.18143,-1.0856,3,-62,1.6444,925.25,74
3,0.31893,0.12402,-1.0286,2,-53.5,0.75318,925.75,74.25
3,0.31893,0.12402,-1.0286,2,-52,1.3284,924.25,74.5
3,0.1665,0.18143,-1.0856,3,-62,1.8776,924.75,74.75
3,0.20168,0.18143,-1.0742,2,-50,1.9129,922.75,75
3,0.29548,0.14698,-1.0286,3,-61,5.484,923.75,75.25
3,0.29548,0.14698,-1.0286,2,-48.5,2.6461,921.25,75.5
3,0.29548,0.14698,-1.0286,2,-47.5,2.9437,920.75,75.575
3,0.15478,0.19292,-1.097,2,-47.5,2.9422,920.75,75.6
3,0.15478,0.16995,-1.0856,3,-60,0.77159,920.75,75.65
3,0.15478,0.16995,-1.0856,3,-61,0.26538,921.75,75.75
3,0.15478,0.16995,-1.0856,2,-49.5,2.1522,922.25,76
3,0.14305,0.18143,-1.097,2,-50.5,1.7043,923.25,76.25
3,0.13132,0.19292,-1.0856,3,-59.5,1.0247,920.25,76.5
3,0.13132,0.19292,-1.0856,3,-63,1.3162,925.75,76.75
3,0.14305,0.19292,-1.0856,3,-61,2.0893,924.25,77
3,0.40101,0.089569,-0.99434,3,-61,5.9089,922.75,77.25
3,0.40101,0.089569,-0.99434,3,-61.5,2.2688,923.75,77.5
3,0.40101,0.089569,-0.99434,2,-48.5,2.6891,921.25,77.75
3,0.15478,0.18143,-1.1084,1,-69.5,5.8261,921.25,77.825
3,0.15478,0.18143,-1.1084,1,-70,0.084369,920.75,78
3,0.15478,0.18143,-1.1084,2,-48,2.9161,921.75,78.25
3,0.28376,0.089569,-1.0286,2,-49,2.6446,922.25,78.325
3,0.28376,0.089569,-1.0286,2,-48.5,2.6553,922.25,78.5
3,0.23685,0.089569,-1.0628,3,-60,1.7104,925.25,78.75
3,0.23685,0.089569,-1.0628,2,-47,3.5665,920.25,79
3,0.43619,0.043636,-0.99434,3,-59.5,5.326,924.25,79.25
3,0.48309,0.02067,-0.97154,2,-50.5,2.0893,922.75,79.75
3,0.34238,0.066602,-1.04,3,-59.5,5.3919,923.75,80
3,0.36583,0.089569,-1.0057,2,-48.5,2.7182,921.25,80.25
3,0.049247,0.43406,-1.0856,2,-49,2.5295,921.75,80.75
3,0.072698,0.2044,-1.2908,2,-53.5,1.557,923.25,81
1,0.47136,0.74411,-0.4584,2,-63.5,0.99555,921.75,83
1,0.67069,0.73263,-0.0022806,1,-63,1.0109,920.25,83.75
1,0.67069,0.73263,-0.0022806,3,-61,4.8412,925.75,84
1,0.67069,0.73263,-0.0022806,1,-69,0.67802,924.25,84.25
1,0.65897,0.38813,-0.0022806,1,-69.5,4.3795,920.75,85.25
4,0.51826,0.85894,-0.23034,1,-51.5,1.7825,921.25,87.5
3,0.15478,0.23885,-1.1654,3,-63,0.35742,921.25,211.75
3,-0.021106,0.29627,-1.097,3,-61,6.1405,922.25,212.25
3,0.29548,0.2044,-1.0514,3,-63,1.5478,925.25,212.5
3,0.29548,0.2044,-1.0514,2,-52.5,2.594,920.25,212.75
3,-0.032831,0.29627,-1.0628,3,-62.5,5.0759,924.25,213.25
3,0.24858,0.15847,-0.98294,3,-61.5,2.1859,923.75,213.75
3,0.24858,0.15847,-0.98294,3,-60.5,0.36202,921.25,214
3,0.025796,0.26182,-1.0856,3,-60.5,0.081301,921.75,214.25
3,0.27203,0.15847,-0.98294,3,-61,6.1267,922.25,214.75
3,0.2603,0.16995,-0.98294,2,-51.5,5.6665,920.25,215.25
3,0.049247,0.2733,-1.0856,3,-63,1.2395,925.75,215.5
3,0.049247,0.2733,-1.0856,3,-62,1.9589,924.25,215.75
3,0.060972,0.2733,-1.0856,3,-61.5,2.1875,923.75,216.25
3,0.060972,0.2733,-1.0856,2,-53,2.0555,921.25,216.5
3,0.060972,0.2733,-1.0856,2,-52.5,2.278,920.75,216.58
3,0.0023451,0.28478,-1.0856,3,-60,0.61666,920.75,216.75
3,0.24858,0.15847,-0.99434,3,-61,6.1037,922.25,217
3,0.23685,0.15847,-0.99434,3,-62.5,1.4726,925.25,217.5
3,0.23685,0.15847,-0.99434,2,-51.5,2.5111,920.25,217.75
3,0.0023451,0.26182,-1.0856,3,-62.5,1.7073,924.75,218.25
3,0.014071,0.2733,-1.0856,3,-61,5.8491,922.75,218.5
3,0.014071,0.2733,-1.0856,2,-53,2.0617,921.25,218.75
3,0.2134,0.2044,-1.0172,3,-60.5,0.58905,920.75,219.25
3,0.20168,0.18143,-1.0172,3,-61,6.1114,922.25,219.5
3,0.20168,0.18143,-1.0172,3,-61,2.4482,923.25,219.75
3,0.20168,0.18143,-1.0172,3,-62.5,1.468,925.25,220
3,0.060972,0.28478,-1.0742,3,-60.5,0.31293,921.25,221.25
3,0.060972,0.28478,-1.0742,2,-53,2.2534,920.75,221.5
3,0.060972,0.28478,-1.0742,3,-61,0.084369,921.75,221.75
3,0.060972,0.2733,-1.0742,3,-61,6.0945,922.25,222
3,0.037521,0.26182,-1.0856,3,-62.5,1.4603,925.25,222.5
3,0.037521,0.26182,-1.0856,2,-58,0.3206,925.75,222.75
3,0.20168,0.16995,-1.0057,3,-61,5.8337,922.75,223.25
3,0.17823,0.21588,-1.0286,2,-53.5,2.0479,921.25,223.75
3,0.014071,0.2733,-1.0856,2,-53,2.2688,920.75,224
3,0.014071,0.2733,-1.0856,3,-61,0.069029,921.75,224.25
3,0.35411,0.14698,-0.96014,3,-61.5,5.5545,923.25,224.5
3,0.23685,0.18143,-1.0057,2,-52,2.505,920.25,225
3,0.1196,0.23885,-1.0514,3,-61,5.8767,922.75,225.75
3,0.22513,0.15847,-0.98294,2,-53,2.0647,921.25,226.25
3,0.060972,0.2733,-1.0856,2,-53,2.2718,920.75,226.5
3,0.10787,0.25033,-1.0628,3,-61.5,6.0684,922.25,226.75
3,0.1196,0.25033,-1.0628,2,-52.5,2.4758,920.25,227.5
3,0.096148,0.26182,-1.0628,3,-62.5,1.6812,924.75,228
3,0.096148,0.26182,-1.0628,3,-61,5.8491,922.75,228.25
3,0.096148,0.26182,-1.0628,3,-61.5,2.2028,923.75,228.5
3,0.014071,0.26182,-1.0742,2,-52,2.2964,920.75,228.75
3,0.24858,0.16995,-1.0057,3,-61,6.1237,922.25,229.25
3,0.0023451,0.2733,-1.0742,2,-52.5,2.4743,920.25,229.75
3,0.0023451,0.2733,-1.0856,2,-52.5,2.4666,920.25,230
3,0.037521,0.28478,-1.0628,3,-63,1.7825,924.75,230.5
3,0.049247,0.2733,-1.0628,3,-61,0.21322,921.25,231
3,0.049247,0.2733,-1.0628,3,-61,0.44792,920.75,231.25
3,0.2134,0.14698,-0.99434,3,-61.5,6.0055,922.25,231.75
3,0.025796,0.23885,-1.0742,2,-51.5,2.7213,920.25,232.25
3,0.072698,0.25033,-1.0628,3,-61,5.9227,922.75,233
3,0.072698,0.25033,-1.0628,3,-62,2.2611,923.75,233.25
3,0.072698,0.25033,-1.0628,3,-61,0.29759,921.25,233.5
3,0.15478,0.22737,-1.0286,3,-60.5,0.56757,920.75,233.75
3,0.049247,0.2733,-1.0742,3,-61,6.0899,922.25,234
3,0.049247,0.2733,-1.0742,3,-61,6.2218,922.25,234.25
3,0.24858,0.14698,-1.0057,2,-51.5,2.6384,920.25,234.75
3,0.2603,0.1355,-0.99434,2,-53.5,1.534,922.75,235.5
3,0.2603,0.1355,-0.99434,3,-61,0.23163,921.25,235.75
3,0.096148,0.26182,-1.0742,3,-61,0.52002,920.75,236
3,0.096148,0.26182,-1.0742,3,-61.5,0.069029,921.75,236.25
3,0.072698,0.26182,-1.0742,3,-61.5,6.0516,922.25,236.5
3,0.20168,0.2044,-1.0172,2,-52,2.5311,920.25,237
3,0.20168,0.2044,-1.0172,2,-51.5,2.5265,920.25,237.25
3,0.0023451,0.26182,-1.097,3,-62.5,1.7089,924.75,237.75
3,0.31893,0.12402,-0.98294,3,-61.5,2.2227,923.75,238.25
3,0.31893,0.12402,-0.98294,2,-53,2.0785,921.25,238.5
3,0.025796,0.2733,-1.0742,2,-52.5,2.2826,920.75,238.75
3,0.084423,0.2733,-1.0742,2,-52,2.4912,920.25,239.5
3,0.14305,0.23885,-1.0514,3,-63.5,1.2349,925.75,239.75
3,0.14305,0.23885,-1.0514,3,-62,1.7196,924.75,240.25
3,0.025796,0.26182,-1.0856,3,-61.5,2.1967,923.75,240.75
3,0.2603,0.16995,-0.98294,3,-60.5,0.54763,920.75,241
3,0.2603,0.16995,-0.98294,3,-61,0.041417,921.75,241.25
3,0.084423,0.26182,-1.0856,3,-61,5.5591,923.25,241.5
3,0.084423,0.26182,-1.0856,2,-52,2.4835,920.25,242
3,0.2603,0.16995,-0.98294,3,-62,1.9635,924.25,242.5
3,0.2603,0.16995,-0.98294,3,-61,5.8721,922.75,242.75
3,0.2603,0.16995,-0.98294,3,-61.5,2.2197,923.75,243
3,0.2603,0.16995,-0.98294,3,-60.5,0.37122,921.25,243.25
3,0.025796,0.26182,-1.0856,2,-52.5,2.2964,920.75,243.5
3,0.025796,0.26182,-1.0856,3,-61,0.069029,921.75,243.75
3,0.34238,0.1355,-0.96014,2,-52,2.5219,920.25,244.5
3,0.060972,0.2733,-1.0742,3,-62,1.8669,924.25,244.75
3,0.060972,0.2733,-1.0742,3,-62.5,1.5601,924.75,245
3,0.060972,0.2733,-1.0742,3,-60.5,5.8337,922.75,245.25
3,0.33066,0.10105,-0.96014,2,-52,2.1829,921.25,245.75
3,0.1665,0.2044,-1.0514,3,-61,0.18408,921.75,246
3,0.096148,0.23885,-1.0628,3,-60.5,6.2157,922.25,246.25
3,0.096148,0.23885,-1.0628,3,-60.5,5.7003,923.25,246.5
3,0.096148,0.23885,-1.0628,2,-51.5,2.6323,920.25,246.75
3,0.24858,0.16995,-1.0057,2,-52,2.6124,920.25,247
3,0.24858,0.16995,-1.0057,3,-63.5,1.2333,925.75,247.25
3,0.2134,0.19292,-1.0286,3,-61.5,5.349,923.75,247.75
3,0.2134,0.19292,-1.0286,3,-60.5,0.32367,921.25,248
3,0.2134,0.19292,-1.0286,2,-52,2.2411,921.25,248.25
3,0.1196,0.19292,-1.0628,3,-61,0.158,921.75,248.5
3,0.096148,0.2044,-1.0628,3,-61,5.6251,923.25,249
3,0.096148,0.2044,-1.0628,2,-51,2.7059,920.25,249.25
3,0.13132,0.23885,-1.0628,3,-62,1.7319,924.75,250
3,0.13132,0.23885,-1.0628,3,-61,5.8537,922.75,250.25
3,0.35411,0.1355,-0.98294,3,-60.5,0.3252,921.25,250.5
3,0.35411,0.1355,-0.98294,3,-60.5,0.57064,920.75,250.75
3,0.35411,0.1355,-0.98294,3,-60.5,0.10431,921.75,251
3,0.084423,0.23885,-1.0742,3,-61,6.1252,922.25,251.25
3,0.084423,0.23885,-1.0742,3,-61,5.6312,923.25,251.5
3,-0.0093803,0.21588,-1.1084,2,-51,2.7412,920.25,251.75
3,0.072698,0.22737,-1.0856,2,-52.5,2.1829,921.25,253
3,0.072698,0.22737,-1.0856,3,-60.5,0.29913,921.25,253.08
3,0.1196,0.22737,-1.0742,3,-63,1.488,925.25,254
3,0.1196,0.22737,-1.0742,2,-51,2.6983,920.25,254.25
3,0.10787,0.21588,-1.0856,3,-62,1.9804,924.25,254.75
3,0.060972,0.26182,-1.0856,3,-60.5,0.29759,921.25,255.5
3,0.15478,0.21588,-1.0514,2,-51.5,2.6553,920.25,256.5
3,0.096148,0.25033,-1.0856,2,-52.5,2.1737,921.25,258
3,0.18995,0.19292,-1.0514,3,-60.5,0.03068,921.75,258.25
3,0.18995,0.19292,-1.0514,3,-61,6.0577,922.25,258.5
3,0.084423,0.25033,-1.0856,3,-63,1.4696,925.25,259.03
3,0.15478,0.22737,-1.0514,3,-63,1.2441,925.75,259.25
3,0.15478,0.22737,-1.0514,3,-61.5,1.9512,924.25,259.5
